target_id,fc,lrt_qval,wt_qval,Direction
Ighv1-29,1,NA,NA,Unchanged
A130030D18Rik,NA,NA,NA,NA
Gm17083,1.0696364825993367,NA,NA,NA
Enkur,0.3808560688832471,NA,NA,NA
Gm12221,1.220796768482422,NA,NA,NA
4930553I04Rik,NA,NA,NA,NA
Spdye4c,0.8285121717081996,NA,NA,NA
Prl8a6,1,NA,NA,Unchanged
BB187690,NA,NA,NA,NA
Gm7553,1.3569906782916772,NA,NA,NA
Sds,0.5192089537665073,NA,NA,NA
Gm17743,0.4391787660345118,NA,NA,NA
Gm16301,1,NA,NA,Unchanged
Trav4-1,1,NA,NA,Unchanged
Olfr1393,0.858988342745757,NA,NA,NA
4933417O13Rik,NA,NA,NA,NA
Gm4398,0.8141213886648775,NA,NA,NA
Gm37858,NA,NA,NA,NA
Fam46d,1,NA,NA,Unchanged
Gm43701,NA,NA,NA,NA
Gm17134,NA,NA,NA,NA
Trdv1,1,NA,NA,Unchanged
Lgals1-ps2,0.7035277183674404,NA,NA,NA
Gm29104,1,NA,NA,Unchanged
Gm20888,1,NA,NA,Unchanged
RP23-276L17.3,0.876187438208346,NA,NA,NA
Gm7364,1,NA,NA,Unchanged
Olfr384,1,NA,NA,Unchanged
Gm20472,0.6714048386204811,NA,NA,NA
4930578G10Rik,1.8361053876499536,NA,NA,NA
Gm13904,2.152837231847564,NA,NA,NA
Fam90a1b,1,NA,NA,Unchanged
6030442K20Rik,NA,NA,NA,NA
Gm20842,1,NA,NA,Unchanged
Gm37560,NA,NA,NA,NA
Gm37800,NA,NA,NA,NA
5730460C07Rik,NA,NA,NA,NA
Gm27021,0.6587337195692767,NA,NA,NA
Gm15815,1.1348616112767849,NA,NA,NA
Dscam,0.8394779734041549,NA,NA,NA
Atxn7l1os2,NA,NA,NA,NA
Gm29432,1,NA,NA,Unchanged
Gm14881,1,NA,NA,Unchanged
Cd5l,1.5666428364432106,NA,NA,NA
Gm5760,1.3238301440816371,NA,NA,NA
Sly,1,NA,NA,Unchanged
Olfr1172-ps1,1,NA,NA,Unchanged
Gm29100,NA,NA,NA,NA
Vmn2r74,1,NA,NA,Unchanged
Gm37240,1.9210805440908338,NA,NA,NA
Doc2a,0.28398827928887616,NA,NA,NA
Gm8883,NA,NA,NA,NA
Rhox13,0.8662101217844326,NA,NA,NA
Atxn7l1os1,NA,NA,NA,NA
RP23-263D5.8,1,NA,NA,Unchanged
Gm10444,1,NA,NA,Unchanged
Gm42538,NA,NA,NA,NA
Gm18594,1,NA,NA,Unchanged
Gm18916,1,NA,NA,Unchanged
Gm10685,NA,NA,NA,NA
Gm11451,1.1324549457578656,NA,NA,NA
1700016D08Rik,NA,NA,NA,NA
Gm29101,NA,NA,NA,NA
Omp,1.0234301786529554,NA,NA,NA
Gm13303,0.8732389025816792,NA,NA,NA
Gm29450,NA,NA,NA,NA
RP23-236J3.5,NA,NA,NA,NA
Ighv1-66,1,NA,NA,Unchanged
Bpifb4,1,NA,NA,Unchanged
Gm15899,2.860271075597595,NA,NA,NA
Igkv4-61,0.999999898097996,NA,NA,NA
Gm29175,NA,NA,NA,NA
Muc5b,0.9336697790614072,NA,NA,NA
Gm12912,1.0327611893635456,NA,NA,NA
RP24-467O4.3,NA,NA,NA,NA
Gm28496,NA,NA,NA,NA
4930447M23Rik,NA,NA,NA,NA
Gm43500,NA,NA,NA,NA
Gm4462,1.2709752970858899,NA,NA,NA
Gm8089,1,NA,NA,Unchanged
Gm15298,NA,NA,NA,NA
Olfr1295,NA,NA,NA,NA
Pvt1,NA,NA,NA,NA
Nlrp1b,0.05554123539836358,NA,NA,NA
RP24-467O4.4,NA,NA,NA,NA
4933407K13Rik,NA,NA,NA,NA
Gm43854,1,NA,NA,Unchanged
Olfr1269,1,NA,NA,Unchanged
Gm43534,NA,NA,NA,NA
Gm16346,NA,NA,NA,NA
Krt73,1.7573088883859933,NA,NA,NA
Trbv26,0.8239721086951658,NA,NA,NA
RP23-119D13.5,NA,NA,NA,NA
Aifm3,0.4498134595592981,NA,NA,NA
Fam205a1,2.7192583165040483,NA,NA,NA
Slc26a5,0.6907514852573053,NA,NA,NA
Gm28311,NA,NA,NA,NA
Gm7583,0.7713313689365584,NA,NA,NA
Gm42938,NA,NA,NA,NA
RP23-261F17.2,NA,NA,NA,NA
Lrfn1,0.17007071511311586,NA,NA,NA
Gm15777,NA,NA,NA,NA
Gm12395,NA,NA,NA,NA
Gm7343,1,NA,NA,Unchanged
Ephx4,0.7142737616968599,NA,NA,NA
Gm13470,NA,NA,NA,NA
RP23-42H18.4,NA,NA,NA,NA
Gm16347,NA,NA,NA,NA
Gm42831,NA,NA,NA,NA
Vmn1r15,1,NA,NA,Unchanged
Gm6500,1.0000005982403435,NA,NA,NA
Vmn2r85,1.004373981294409,NA,NA,NA
Gm2065,NA,NA,NA,NA
Bpifa6,0.7555448318468314,NA,NA,NA
Trbv18,1,NA,NA,Unchanged
Vmn1r8,1,NA,NA,Unchanged
Vmn1r-ps9,1,NA,NA,Unchanged
1700121C08Rik,NA,NA,NA,NA
Cyp3a59,1.2116475829274105,NA,NA,NA
Gm16044,0.7384346970083334,NA,NA,NA
Gm2719,1,NA,NA,Unchanged
Gm17155,1,NA,NA,Unchanged
Cldn8,1.1348616112767849,NA,NA,NA
Vmn2r23,1,NA,NA,Unchanged
Gm3956,1,NA,NA,Unchanged
Gm43649,0.9887325305430132,NA,NA,NA
9330185C12Rik,NA,NA,NA,NA
Gm37989,NA,NA,NA,NA
A4gnt,1.1591020044408098,NA,NA,NA
Gm37499,NA,NA,NA,NA
Gnat1,1.88942961259468,NA,NA,NA
Gm4854,1,NA,NA,Unchanged
Hist1h2br,1.9899903479292165,NA,NA,NA
Gm7980,1,NA,NA,Unchanged
Gm15862,NA,NA,NA,NA
Gm20908,1,NA,NA,Unchanged
Gm37575,1.2044915553373317,NA,NA,NA
Gm43028,1.0778130941533859,NA,NA,NA
RP23-392K24.8,NA,NA,NA,NA
Gm5627,NA,NA,NA,NA
Gm5566,0.5948775602137755,NA,NA,NA
Olfr1045,1,NA,NA,Unchanged
RP23-233J7.2,1.0704299806387987,NA,NA,NA
Serpini2,1,NA,NA,Unchanged
Dusp21,1,NA,NA,Unchanged
Gm11387,1,NA,NA,Unchanged
Gm14301,0.9594174680045904,NA,NA,NA
Gm42503,NA,NA,NA,NA
Igkj1,1,NA,NA,Unchanged
Gm28844,1.0189452599939735,NA,NA,NA
Gm43501,1.2083980363584363,NA,NA,NA
Gm43580,1.0451516867356234,NA,NA,NA
Tekt3,1,NA,NA,Unchanged
Olfr1262,1.4390834850268317,NA,NA,NA
Gm38313,NA,NA,NA,NA
Trbv12-2,0.8383190134325937,NA,NA,NA
Gm16275,NA,NA,NA,NA
Gm42939,NA,NA,NA,NA
Olfr1022,1,NA,NA,Unchanged
Ighv1-15,0.6334767285527806,NA,NA,NA
Gm5944,0.5092200627827833,NA,NA,NA
Gm8061,1,NA,NA,Unchanged
Esp34,1,NA,NA,Unchanged
Gm15571,1,NA,NA,Unchanged
Ctrc,1.0573214657315522,NA,NA,NA
1700013D24Rik,0.8697858990050292,NA,NA,NA
Trav8d-2,1,NA,NA,Unchanged
Gm42812,NA,NA,NA,NA
Gm37622,NA,NA,NA,NA
Gm14928,1,NA,NA,Unchanged
Olfr1392,1,NA,NA,Unchanged
Nrg3,1.0855597992718202,NA,NA,NA
Gm2979,1,NA,NA,Unchanged
Gm30852,NA,NA,NA,NA
Gm17146,NA,NA,NA,NA
Gm43627,NA,NA,NA,NA
Sntg1,0.8561687361609954,NA,NA,NA
Gm572,0.7174607644879011,NA,NA,NA
Gm43856,NA,NA,NA,NA
Adamts16,0.0768194532096444,NA,NA,NA
Gm7449,0.9952033306982099,NA,NA,NA
Vmn1r9,1,NA,NA,Unchanged
Olfr1307,1,NA,NA,Unchanged
Tmprss3,1,NA,NA,Unchanged
1700063D05Rik,NA,NA,NA,NA
RP23-233J7.1,1,NA,NA,Unchanged
Serpinb9b,0.586318862644586,NA,NA,NA
Gm29574,1,NA,NA,Unchanged
Vmn1r84,0.46306077963218784,NA,NA,NA
Olfr1296-ps1,1,NA,NA,Unchanged
Gm14390,1.0807747403051517,NA,NA,NA
Obox4-ps1,1.1348616112767849,NA,NA,NA
Gm5564,1.2033604638834852,NA,NA,NA
Gm43322,NA,NA,NA,NA
Gm42691,0.8596776725018218,NA,NA,NA
Traj14,1,NA,NA,Unchanged
Gm13233,0.8603960165256552,NA,NA,NA
Gm5510,1.1367753852186837,NA,NA,NA
Gm13823,1,NA,NA,Unchanged
Vmn2r-ps24,0.857837703026455,NA,NA,NA
Gm28504,1,NA,NA,Unchanged
Gm27023,1.039355222688257,NA,NA,NA
Gm12414,NA,NA,NA,NA
Gm13203,NA,NA,NA,NA
4930539C22Rik,NA,NA,NA,NA
Gm43604,NA,NA,NA,NA
Gm833,NA,NA,NA,NA
Olfr1196,1,NA,NA,Unchanged
Gm2862,0.40930162788519264,NA,NA,NA
1810019N24Rik,NA,NA,NA,NA
Gm33050,NA,NA,NA,NA
1700007G11Rik,1.0917561376997682,NA,NA,NA
Gm6077,1,NA,NA,Unchanged
Gm11821,0.8679715185218975,NA,NA,NA
1110046J04Rik,NA,NA,NA,NA
1700026J12Rik,NA,NA,NA,NA
Gm43038,1,NA,NA,Unchanged
Hrh1,0.4904327508243113,NA,NA,NA
RP23-436D14.8,0.47259672323186386,NA,NA,NA
Gm38037,NA,NA,NA,NA
Gm13430,1.5616145282143463,NA,NA,NA
Gm12259,NA,NA,NA,NA
Gm37093,NA,NA,NA,NA
Gm29638,NA,NA,NA,NA
Cfap221,1.605019024530983,NA,NA,NA
Gm37823,NA,NA,NA,NA
Gm8152,1.0946416640924974,NA,NA,NA
Hoxc11,1,NA,NA,Unchanged
Gm37668,NA,NA,NA,NA
Gm42713,NA,NA,NA,NA
Rasgef1a,0.6936494627863491,NA,NA,NA
RP24-378N16.1,NA,NA,NA,NA
Gm26820,NA,NA,NA,NA
Olfr1208,1,NA,NA,Unchanged
Vmn2r-ps111,1,NA,NA,Unchanged
Ugt2b35,1.2406507148629993,NA,NA,NA
Olfr987,1,NA,NA,Unchanged
Gm37530,NA,NA,NA,NA
Gm43227,1,NA,NA,Unchanged
RP24-327I4.7,0.4671074298832125,NA,NA,NA
A430105J06Rik,NA,NA,NA,NA
Gm20838,1,NA,NA,Unchanged
Aadacl2,1.3292744924706206,NA,NA,NA
Gm13306,0.5104506269569229,NA,NA,NA
RP23-114E15.17,2.7699064506931896,NA,NA,NA
Gm37269,NA,NA,NA,NA
Arhgap27os3,NA,NA,NA,NA
Gm7954,1,NA,NA,Unchanged
Lipi,1,NA,NA,Unchanged
1700123K08Rik,2.7275377081666465,NA,NA,NA
Gm36259,1,NA,NA,Unchanged
Olfr228,NA,NA,NA,NA
Gm12195,NA,NA,NA,NA
Pisrt1,NA,NA,NA,NA
BB031773,NA,NA,NA,NA
Vmn1r190-ps,1,NA,NA,Unchanged
Bpifa2,3.495006703107874,NA,NA,NA
Gm37372,NA,NA,NA,NA
Tma7-ps,0.6626699171880527,NA,NA,NA
Trp73,0.6113132380623563,NA,NA,NA
Gm3460,0.9492995006871894,NA,NA,NA
Gm11284,1,NA,NA,Unchanged
Gm42844,1,NA,NA,Unchanged
Gm29342,NA,NA,NA,NA
Gm13869,NA,NA,NA,NA
Olfr310,1,NA,NA,Unchanged
Dlx6,0.8061171449605662,NA,NA,NA
Gm15194,1,NA,NA,Unchanged
Havcr2,1.0247883438899772,NA,NA,NA
1700034B16Rik,NA,NA,NA,NA
Gm13521,1.190197740479942,NA,NA,NA
Gnrhr,2.3031148022628725,NA,NA,NA
Gm28627,1,NA,NA,Unchanged
Gm28585,NA,NA,NA,NA
Vmn1r31,1,NA,NA,Unchanged
Gm14632,1,NA,NA,Unchanged
Gm12826,1.16227419570828,NA,NA,NA
Gm8682,1.102636862067896,NA,NA,NA
Gm12454,NA,NA,NA,NA
Gm29008,NA,NA,NA,NA
Insc,0.31574329164942866,NA,NA,NA
Aldh1a2,0.930206762015769,NA,NA,NA
Gm15321,0.593499330223016,NA,NA,NA
Gm29343,NA,NA,NA,NA
Vmn1r-ps73,0.7006399378682652,NA,NA,NA
AW551984,0.14564142382795364,NA,NA,NA
Gm6676,0.47025723226233007,NA,NA,NA
Gm21710,NA,NA,NA,NA
Gm21772,1,NA,NA,Unchanged
Gm12855,1,NA,NA,Unchanged
CH25-241D1.2,NA,NA,NA,NA
Gm15320,1,NA,NA,Unchanged
Gm10651,0.9672151250704654,NA,NA,NA
Gm17889,1,NA,NA,Unchanged
Cgn,0.7565267945841196,NA,NA,NA
Gm12170,1,NA,NA,Unchanged
Ear-ps3,1,NA,NA,Unchanged
Vmn1r120,1,NA,NA,Unchanged
RP23-100J14.14,0.5952306840387754,NA,NA,NA
Gm20473,1,NA,NA,Unchanged
Gm15884,NA,NA,NA,NA
Gm17226,NA,NA,NA,NA
Gm10727,NA,NA,NA,NA
C130046K22Rik,NA,NA,NA,NA
Slc6a4,0.6987608797988957,NA,NA,NA
Gm19518,NA,NA,NA,NA
Gm8338,1.2083980363584363,NA,NA,NA
Gm6606,0.608300710621303,NA,NA,NA
Gm6602,NA,NA,NA,NA
Olfr1173,1,NA,NA,Unchanged
Gm42434,NA,NA,NA,NA
RP23-325D10.4,NA,NA,NA,NA
RP24-75K10.1,NA,NA,NA,NA
Gm9408,1,NA,NA,Unchanged
Gm43094,NA,NA,NA,NA
Olfr190,1,NA,NA,Unchanged
1700042O10Rik,NA,NA,NA,NA
Ly6k,0.1920754519540733,NA,NA,NA
Gm9308,1.1360842427553681,NA,NA,NA
Vmn1r-ps74,1,NA,NA,Unchanged
Gm43137,NA,NA,NA,NA
RP24-174O2.6,NA,NA,NA,NA
Gm43355,0.4045222128990784,NA,NA,NA
Ms4a18,1,NA,NA,Unchanged
RP24-179I4.5,NA,NA,NA,NA
Gm42704,NA,NA,NA,NA
BC048671,1.1597949480704732,NA,NA,NA
Gm14245,0.8239721086951658,NA,NA,NA
Ncr1,0.14464790644842487,NA,NA,NA
Gm6600,1,NA,NA,Unchanged
Gm16230,NA,NA,NA,NA
Olfr519,1,NA,NA,Unchanged
Trbv13-2,0.6394823175591415,NA,NA,NA
Vmn1r229,1,NA,NA,Unchanged
Gm14512,1,NA,NA,Unchanged
Prr15l,0.6476569556721482,NA,NA,NA
Olfr313,1,NA,NA,Unchanged
Gm11707,NA,NA,NA,NA
Usp51,1.1562080905853531,NA,NA,NA
RP23-89C10.2,NA,NA,NA,NA
Gm16984,NA,NA,NA,NA
Gm13031,NA,NA,NA,NA
Gm43402,1,NA,NA,Unchanged
Grp,1,NA,NA,Unchanged
Gm13017,NA,NA,NA,NA
4930519G04Rik,1.2509646741412803,NA,NA,NA
Gm28567,1,NA,NA,Unchanged
Ambp,4.204990027549571,NA,NA,NA
Gm14291,NA,NA,NA,NA
Gm15097,1,NA,NA,Unchanged
A730032A03Rik,NA,NA,NA,NA
Slc44a4,0.4659831603279688,NA,NA,NA
Gm17233,NA,NA,NA,NA
Gm16229,NA,NA,NA,NA
AY074887,0.8024693976967935,NA,NA,NA
Gm43853,1,NA,NA,Unchanged
Gm11619,0.606644803142976,NA,NA,NA
Pyy,1,NA,NA,Unchanged
Gm37421,0.7226917396316647,NA,NA,NA
Slc25a31,0.7212394010671173,NA,NA,NA
Gm5313,0.5371051649992676,NA,NA,NA
RP23-74G1.5,NA,NA,NA,NA
Gm3633,1,NA,NA,Unchanged
Gm37513,NA,NA,NA,NA
RP23-263D5.7,0.9912626249479944,NA,NA,NA
RP23-126N22.1,0.764136555145181,NA,NA,NA
Gm16140,NA,NA,NA,NA
Gm15509,NA,NA,NA,NA
Fthl17-ps2,1,NA,NA,Unchanged
4932413F04Rik,NA,NA,NA,NA
C8a,2.467485726678796,NA,NA,NA
Gm37068,NA,NA,NA,NA
Muc5ac,0.77965620602378,NA,NA,NA
RP23-9E15.3,1.5145298567502765,NA,NA,NA
Plk5,0.4306728794756923,NA,NA,NA
Gm28625,NA,NA,NA,NA
Hoxa11,1,NA,NA,Unchanged
Gm42970,NA,NA,NA,NA
Gm13941,1,NA,NA,Unchanged
Klk1b10-ps,1,NA,NA,Unchanged
Gm6583,0.6949728814851445,NA,NA,NA
Gm42581,0.8792824456790318,NA,NA,NA
Gm42437,NA,NA,NA,NA
4932415M13Rik,1,NA,NA,Unchanged
Foxn1,1.302312502005146,NA,NA,NA
Gm12154,NA,NA,NA,NA
Wfdc12,0.7791970000342963,NA,NA,NA
Fgfbp1,0.03150721723964031,NA,NA,NA
G630016G05Rik,NA,NA,NA,NA
Gm42909,NA,NA,NA,NA
Gm43119,NA,NA,NA,NA
Capn8,0.7584675049937235,NA,NA,NA
Gm19102,1,NA,NA,Unchanged
Gm18248,1,NA,NA,Unchanged
Gm12155,1.1786768163258476,NA,NA,NA
Ighv1-30,1,NA,NA,Unchanged
Ugt2b37,1.3659405680183714,NA,NA,NA
Fam19a4,1.1597949480704732,NA,NA,NA
RP23-361A18.19,1,NA,NA,Unchanged
Vmn2r14,1,NA,NA,Unchanged
Gm28138,NA,NA,NA,NA
Igkv17-121,1,NA,NA,Unchanged
Med9os,NA,NA,NA,NA
Scgb1a1,0.8663974784315922,NA,NA,NA
Gm11756,1.4319113545385165,NA,NA,NA
7330404K18Rik,NA,NA,NA,NA
BC051076,NA,NA,NA,NA
Gm43138,NA,NA,NA,NA
Gm6051,0.6985299337800879,NA,NA,NA
Gm5297,1,NA,NA,Unchanged
Gm29778,1,NA,NA,Unchanged
Chn1os1,NA,NA,NA,NA
Rdh7,6.620897492499768,NA,NA,NA
Gm11582,0.8712504714992877,NA,NA,NA
Igkv4-59,0.8294879036831375,NA,NA,NA
Gm42974,NA,NA,NA,NA
Gm7153,0.6325334486086207,NA,NA,NA
4930483K19Rik,NA,NA,NA,NA
BC046251,NA,NA,NA,NA
1700017J07Rik,NA,NA,NA,NA
Rps4x-ps,1.0424963761008454,NA,NA,NA
RP23-9E15.2,1,NA,NA,Unchanged
Ndp,0.9351768879088254,NA,NA,NA
Gm5049,0.883749444384402,NA,NA,NA
Gm17092,NA,NA,NA,NA
Gm21850,1,NA,NA,Unchanged
Gm12757,1.0682742901582836,NA,NA,NA
Dgkg,1.7302794906524672,NA,NA,NA
Gm9285,1,NA,NA,Unchanged
Gm9378,1.2369278093659082,NA,NA,NA
Chn1os3,NA,NA,NA,NA
Pramel5,0.5805027995958876,NA,NA,NA
Gm7123,0.9423962022300305,NA,NA,NA
Gm11897,1,NA,NA,Unchanged
BC037156,NA,NA,NA,NA
Gm12685,1,NA,NA,Unchanged
Gm14497,1,NA,NA,Unchanged
Plekha4,2.6045142596887185,NA,NA,NA
Gm14425,0.8497905617587529,NA,NA,NA
Ascl2,1.1283025272349239,NA,NA,NA
Gm9286,1,NA,NA,Unchanged
Olfr10,1,NA,NA,Unchanged
Gm20843,1,NA,NA,Unchanged
Gm13010,NA,NA,NA,NA
Gm43758,NA,NA,NA,NA
Olfr402,1,NA,NA,Unchanged
Gm12465,1,NA,NA,Unchanged
5730559C18Rik,0.855882980404291,NA,NA,NA
RP23-461C23.2,NA,NA,NA,NA
Gm34086,NA,NA,NA,NA
RP23-240C17.3,0.6756386444367363,NA,NA,NA
Gm28615,1,NA,NA,Unchanged
Tekt2,0.33804532098536394,NA,NA,NA
Gm12143,1,NA,NA,Unchanged
Gm14749,0.8183626778713614,NA,NA,NA
Gm29128,NA,NA,NA,NA
1810034E14Rik,NA,NA,NA,NA
A330035P11Rik,NA,NA,NA,NA
Trav5d-4,1,NA,NA,Unchanged
Gm29275,NA,NA,NA,NA
Gm43129,NA,NA,NA,NA
Spsb4,0.30537787724719906,NA,NA,NA
Gm4204,3.900261272288623,NA,NA,NA
Gm10439,1.0112616783901802,NA,NA,NA
Gm42423,NA,NA,NA,NA
Olfr1195,1,NA,NA,Unchanged
Vmn2r-ps55,1,NA,NA,Unchanged
Gm7134,1,NA,NA,Unchanged
RP24-372I6.1,1,NA,NA,Unchanged
Olfr1391,1,NA,NA,Unchanged
Lck,0.0014206588933274819,NA,NA,NA
Piwil1,0.7547261652263717,NA,NA,NA
9130221H12Rik,NA,NA,NA,NA
Gm16399,0.9433542549645068,NA,NA,NA
Gm14429,1.2977714270345755,NA,NA,NA
Gm6623,1.1964799472316203,NA,NA,NA
Gm42684,NA,NA,NA,NA
Fga,11.952475526355759,NA,NA,NA
RP23-60P18.10,NA,NA,NA,NA
Gm38314,NA,NA,NA,NA
1700007P06Rik,NA,NA,NA,NA
D930015M05Rik,NA,NA,NA,NA
3930402G23Rik,NA,NA,NA,NA
Gm37573,NA,NA,NA,NA
Prl2b1,1,NA,NA,Unchanged
Gm1527,1,NA,NA,Unchanged
Cd9-ps,1,NA,NA,Unchanged
Gm14162,0.7369377403724744,NA,NA,NA
Vmn1r-ps104,1,NA,NA,Unchanged
Gm12900,1.0016238054450552,NA,NA,NA
Gm9252,1.1620569245436903,NA,NA,NA
Gm42660,NA,NA,NA,NA
Gm5648,1,NA,NA,Unchanged
Tmem167-ps3,1,NA,NA,Unchanged
Trbv27,1,NA,NA,Unchanged
Gm15411,NA,NA,NA,NA
Gm37931,NA,NA,NA,NA
Gm5124,0.9692311968321609,NA,NA,NA
Gm13167,1,NA,NA,Unchanged
Gm27234,NA,NA,NA,NA
RP23-97D19.1,0.9148177608502212,NA,NA,NA
Vmn1r-ps10,1,NA,NA,Unchanged
Gm15902,NA,NA,NA,NA
Gm5866,1.038836077762018,NA,NA,NA
Gm15181,1,NA,NA,Unchanged
Gm12917,1.2276848505641507,NA,NA,NA
Gm15508,1.1591020044408098,NA,NA,NA
Gm11982,1,NA,NA,Unchanged
Gm4340,0.9999997472504719,NA,NA,NA
RP23-374N15.5,NA,NA,NA,NA
Cldn34c4,1.3292744924706206,NA,NA,NA
Gm13672,1,NA,NA,Unchanged
Gm15202,NA,NA,NA,NA
4930503B20Rik,1.1545897072838562,NA,NA,NA
Dlx1,0.9971849354144242,NA,NA,NA
4930467D21Rik,NA,NA,NA,NA
Prl3d1,1,NA,NA,Unchanged
Mrgprx1,1,NA,NA,Unchanged
Gm38020,NA,NA,NA,NA
Gm14212,0.49792675275661824,NA,NA,NA
Tmem147os,NA,NA,NA,NA
Gm12337,0.8407047389636115,NA,NA,NA
Lce3b,1,NA,NA,Unchanged
Ptchd3,1,NA,NA,Unchanged
Gm37382,NA,NA,NA,NA
Trav6n-7,1,NA,NA,Unchanged
Gm38079,NA,NA,NA,NA
Gm6486,0.876187438208346,NA,NA,NA
Rell2,0.0320548023889817,NA,NA,NA
Gm10375,1,NA,NA,Unchanged
Gm18427,1,NA,NA,Unchanged
Stac2,0.8068267904544048,NA,NA,NA
Gm5403,1.8970909175845205,NA,NA,NA
Vmn1r151,1,NA,NA,Unchanged
Gm7861,1,NA,NA,Unchanged
Gm13250,1,NA,NA,Unchanged
Gm37070,1.2862322010084803,NA,NA,NA
Trbv28,1,NA,NA,Unchanged
Gm6644,0.6906884579182476,NA,NA,NA
Gm11876,1,NA,NA,Unchanged
Olfr1258,0.854602206850231,NA,NA,NA
Tacr1,0.9808533104718822,NA,NA,NA
Gm28669,0.8740805048249565,NA,NA,NA
Gm11185,1.098602330031038,NA,NA,NA
Gm2951,1,NA,NA,Unchanged
Gm20636,NA,NA,NA,NA
4933404O12Rik,NA,NA,NA,NA
Gm12179,1,NA,NA,Unchanged
2810455O05Rik,NA,NA,NA,NA
Gm43661,NA,NA,NA,NA
Gm43765,NA,NA,NA,NA
Gm43759,NA,NA,NA,NA
RP23-335C3.10,NA,NA,NA,NA
Gm12901,1.613606632826515,NA,NA,NA
Gm15031,0.8483514001781146,NA,NA,NA
Gm42973,NA,NA,NA,NA
RP24-377D18.7,1.1348616112767849,NA,NA,NA
Rpl28-ps3,1.1273557589650949,NA,NA,NA
Sema3d,1.6136983120962523,NA,NA,NA
Trav8d-1,1,NA,NA,Unchanged
Gm2959,1,NA,NA,Unchanged
Prr23a1,1,NA,NA,Unchanged
Klk5,1,NA,NA,Unchanged
Prdm5,0.0427146725197914,NA,NA,NA
Gm13668,0.9105467190735292,NA,NA,NA
Gm12945,NA,NA,NA,NA
Igkv12-98,0.7555448318468314,NA,NA,NA
Gm17203,NA,NA,NA,NA
Prkcz,1.0721627974801062,NA,NA,NA
Gm14541,2.035568295802699,NA,NA,NA
Nkx6-2,0.824846317018065,NA,NA,NA
Gm20536,NA,NA,NA,NA
Gm30484,NA,NA,NA,NA
4933436I20Rik,NA,NA,NA,NA
Gm17048,0.8255130346843412,NA,NA,NA
RP23-473E20.3,1.1857258147036764,NA,NA,NA
Tnfsf8,0.4433226462704881,NA,NA,NA
Gm8926,1,NA,NA,Unchanged
RP23-298B23.7,0.9210350601946332,NA,NA,NA
Gm38078,1,NA,NA,Unchanged
Nlgn1,0.6518589434612082,NA,NA,NA
Trav6-2,1,NA,NA,Unchanged
Olfr16,1,NA,NA,Unchanged
Gm14882,1,NA,NA,Unchanged
RP24-576J4.2,NA,NA,NA,NA
Gm43777,NA,NA,NA,NA
RP24-180C9.3,NA,NA,NA,NA
Vmn1r71,1,NA,NA,Unchanged
C230031I18Rik,NA,NA,NA,NA
RP24-327I4.6,1.0495693411779607,NA,NA,NA
Gm38390,NA,NA,NA,NA
Snhg8,NA,NA,NA,NA
Gm29457,NA,NA,NA,NA
Gm4960,0.5982245771019513,NA,NA,NA
Gm6614,2.0309672824425102,NA,NA,NA
Gm43367,1,NA,NA,Unchanged
Gm11822,1.0889134135439054,NA,NA,NA
Gm17051,1,NA,NA,Unchanged
Mdm4-ps,0.9919934679627495,NA,NA,NA
Defa-ps16,1,NA,NA,Unchanged
Tmem108,0.8230815898564326,NA,NA,NA
Tfap2c,2.5098345370514905,NA,NA,NA
Gm4916,1,NA,NA,Unchanged
1700016F12Rik,NA,NA,NA,NA
Olfr434,1,NA,NA,Unchanged
Olfr1302,1,NA,NA,Unchanged
Gm37593,NA,NA,NA,NA
Gm37317,1.0927986105390957,NA,NA,NA
Gm29438,NA,NA,NA,NA
0610038B21Rik,NA,NA,NA,NA
4930558G05Rik,NA,NA,NA,NA
Gm37364,NA,NA,NA,NA
B130011K05Rik,NA,NA,NA,NA
Tlr12,0.18152446622169427,NA,NA,NA
Gm4913,1,NA,NA,Unchanged
A730049H05Rik,3.3132374736216437,NA,NA,NA
Gm37178,NA,NA,NA,NA
Gm11651,NA,NA,NA,NA
Gm15528,1.206517134186857,NA,NA,NA
RP23-4F16.6,NA,NA,NA,NA
Xlr4e-ps,1,NA,NA,Unchanged
Nox1,0.9533537719677422,NA,NA,NA
Ccl3,0.972749069639111,NA,NA,NA
Hist2h2ac,1.4544930262541045,NA,NA,NA
Gm11406,1,NA,NA,Unchanged
RP24-443B5.5,NA,NA,NA,NA
Ighv3-1,1,NA,NA,Unchanged
4930563E22Rik,NA,NA,NA,NA
Gm26756,NA,NA,NA,NA
Gm11556,0.9549225199358565,NA,NA,NA
Olfr1311,NA,NA,NA,NA
Gm14986,1,NA,NA,Unchanged
Igkv13-57-1,1,NA,NA,Unchanged
Gm38321,NA,NA,NA,NA
D630029K05Rik,NA,NA,NA,NA
9230112E08Rik,NA,NA,NA,NA
Gm14271,NA,NA,NA,NA
Gm16420,0.6130037879386371,NA,NA,NA
Clca4b,1,NA,NA,Unchanged
Trp73os,NA,NA,NA,NA
Gm43625,NA,NA,NA,NA
Fam219aos,NA,NA,NA,NA
L3mbtl1,1.0876395010754352,NA,NA,NA
Gm12312,0.9779242166620404,NA,NA,NA
Gm438,1,NA,NA,Unchanged
Gm13050,0.8498396999873562,NA,NA,NA
Hal,5.687836670479187,NA,NA,NA
Gm13299,NA,NA,NA,NA
