target_id,ens_gene,ext_gene,external_transcript_name,fc,b,lrt_qval,wt_qval,Direction
ENSMUST00000007482.6,ENSMUSG00000007338,Mrpl49,Mrpl49-201,1.316131412965502,0.2715544764195056,0.006750236884295723,0.006398580018345984,Up
ENSMUST00000002790.13,ENSMUSG00000002718,Cse1l,Cse1l-001,1.2921179761138302,0.25405623462413385,0.006758780660345528,0.01323022271677997,Up
ENSMUST00000156134.7,ENSMUSG00000017664,Slc35c2,Slc35c2-010,4.904821440882906,2.0930114339069257,0.006771040506465191,0.0046852448628811145,Up
ENSMUST00000039333.9,ENSMUSG00000033624,Pdpr,Pdpr-001,1.342191884707676,0.3044102761842108,0.006776001892891765,0.00270992600876077,Up
ENSMUST00000027810.13,ENSMUSG00000026526,Fh1,Fh1-001,1.3104375473411696,0.2646348869767095,0.006794299569636373,0.009097597662881018,Up
ENSMUST00000064314.9,ENSMUSG00000052456,Asna1,Asna1-201,1.2854337995444232,0.2448171964678672,0.00680989632911907,0.018144816103664897,Up
ENSMUST00000024983.11,ENSMUSG00000024169,Ift140,Ift140-001,1.4802013938160261,0.4009233458684698,0.00680989632911907,0.0027423153606321972,Up
ENSMUST00000037391.11,ENSMUSG00000035776,Cd99l2,Cd99l2-001,1.4587139549222417,0.3562710451201264,0.00680989632911907,0.002742192589708251,Up
ENSMUST00000043138.12,ENSMUSG00000042105,Inpp5f,Inpp5f-001,1.4498313343452713,0.41224036720165175,0.00680989632911907,0.005993842231425288,Up
ENSMUST00000109366.7,ENSMUSG00000020271,Fbxw11,Fbxw11-001,1.6557455993923205,0.6263543122000135,0.006813183764872455,0.002746468583867717,Up
ENSMUST00000066859.12,ENSMUSG00000026365,Cfh,Cfh-001,2.0761745948422092,0.9305957739886007,0.006836862428303369,0.0027601168059203937,Up
ENSMUST00000111472.5,ENSMUSG00000029394,Cdk2ap1,Cdk2ap1-002,2.035279333351444,0.7744336079800186,0.006836862428303369,0.005944921181525061,Up
ENSMUST00000187691.6,ENSMUSG00000055322,Tns1,Tns1-007,3.5612667242326337,1.4615778447296646,0.006853028326508416,0.002772704198267838,Up
ENSMUST00000012679.14,ENSMUSG00000012535,Tnpo3,Tnpo3-001,1.3056778105017977,0.2764122667899592,0.00688989863726748,0.008259557375581178,Up
ENSMUST00000120512.7,ENSMUSG00000041390,Mdfic,Mdfic-004,3.39888209155082,1.2478001234593568,0.006908888575076643,0.005122443339636803,Up
ENSMUST00000034541.11,ENSMUSG00000032042,Srpr,Srpr-001,1.2908942896114568,0.2531849814758961,0.006913572662685388,0.017196589053988482,Up
ENSMUST00000021425.7,ENSMUSG00000021037,Ahsa1,Ahsa1-201,1.2970664211907361,0.2537058788507167,0.006920254492176587,0.011904623037292613,Up
ENSMUST00000023343.3,ENSMUSG00000022663,Atg3,Atg3-001,1.3018580587788304,0.25896135211661403,0.006923968925351169,0.010383770971930082,Up
ENSMUST00000108137.8,ENSMUSG00000020682,Mmp28,Mmp28-001,1.9709644173716734,0.6653089911263079,0.006943462825875366,0.0028321187536813177,Up
ENSMUST00000021959.10,ENSMUSG00000021497,Txndc15,Txndc15-201,1.3130755332175164,0.26260466603515115,0.006959062223104144,0.008720160696679077,Up
ENSMUST00000171203.1,ENSMUSG00000024772,Ehd1,Ehd1-004,3.547405811564223,1.5760187662840957,0.006959062223104144,0.0031440738541941207,Up
ENSMUST00000202068.1,ENSMUSG00000107039,Ehd1,Ehd1-004,3.547405811564223,1.5760187662840957,0.006959062223104144,0.0031440738541941207,Up
ENSMUST00000107201.8,ENSMUSG00000046722,Cdc42se1,Cdc42se1-002,9.779348521292622,2.9152573644917075,0.006989008006151915,0.0028651389732490323,Up
ENSMUST00000145265.1,ENSMUSG00000020946,Gosr2,Gosr2-003,4.051078078123921,1.7247705157952078,0.006989008006151915,0.0028661548255393843,Up
ENSMUST00000112974.5,ENSMUSG00000034663,Bmp2k,Bmp2k-002,1.5685732960585945,0.40575452989197414,0.006995428811504008,0.006264250704638815,Up
ENSMUST00000051676.6,ENSMUSG00000046694,Fam46b,Fam46b-001,2.3510429607773182,0.9498647040212076,0.006995428811504008,0.002868984602548864,Up
ENSMUST00000164884.8,ENSMUSG00000031879,Fam96b,Fam96b-001,1.4613203280032883,0.3976450476849121,0.006995428811504008,0.0060753472889563094,Up
ENSMUST00000162372.7,ENSMUSG00000029221,Slc30a9,Slc30a9-001,1.4263732883451488,0.3533491832961049,0.007004332331140032,0.011452842532601395,Up
ENSMUST00000069256.11,ENSMUSG00000055320,Tead1,Tead1-201,1.4231800589775117,0.3595836762177594,0.007006265249506233,0.002887568790351848,Up
ENSMUST00000098148.5,ENSMUSG00000030888,Rrp8,Rrp8-002,1.8739805978883826,0.7184407922009813,0.0070087401320486015,0.004372822647770039,Up
ENSMUST00000160870.7,ENSMUSG00000029207,Apbb2,Apbb2-004,1.759926499874495,0.553380857158328,0.0070087401320486015,0.006883486067724399,Up
ENSMUST00000107107.8,ENSMUSG00000028577,Plaa,Plaa-001,1.2715348422820714,0.2435208818811105,0.007102305208111616,0.019610486718226627,Up
ENSMUST00000168401.1,ENSMUSG00000015568,Lpl,Lpl-002,2.493905637910606,0.9796325396264012,0.007105547958932476,0.0029619676216934634,Up
ENSMUST00000112121.5,ENSMUSG00000048578,Mlec,Mlec-001,1.3644482914903773,0.3255833265636393,0.0071434825299003,0.0047089265613093605,Up
ENSMUST00000022580.7,ENSMUSG00000022003,Slc25a30,Slc25a30-201,1.3401955251629434,0.27272530074743373,0.0071619890754557785,0.007390503455762702,Up
ENSMUST00000106950.7,ENSMUSG00000099481,Xndc1,Xndc1-001,3.8088356561667758,2.622577107731256,0.007170271686945993,0.005787845146056773,Up
ENSMUST00000106525.8,ENSMUSG00000034210,Efcab14,Efcab14-002,1.4937683130826507,0.4023114007677092,0.007175423688903146,0.00300805522019635,Up
ENSMUST00000151155.7,ENSMUSG00000024150,Mcfd2,Mcfd2-003,2.915707175643927,1.0215967488925362,0.0072033044426140945,0.007132786166927826,Up
ENSMUST00000173987.1,ENSMUSG00000077450,Rab11b,Rab11b-004,1.4256395897344847,0.3856494453737747,0.007206731442224485,0.0038981752481313707,Up
ENSMUST00000109132.9,ENSMUSG00000027502,Rtfdc1,Rtfdc1-003,4.1420796742650445,2.197935015189462,0.007211705581722607,0.006006596055743309,Up
ENSMUST00000077340.13,ENSMUSG00000041926,Rnpep,Rnpep-001,1.401379650443162,0.31670368755580935,0.007225442888153955,0.0030447205539729173,Up
ENSMUST00000089024.12,ENSMUSG00000068039,Tcp1,Tcp1-003,1.2965015971006733,0.27427067534593097,0.007231452005870137,0.008729746876796778,Up
ENSMUST00000024035.8,ENSMUSG00000023267,Gabrr2,Gabrr2-201,3.3845618231248316,1.1947493202576593,0.007231452005870137,0.0030530073664774113,Up
ENSMUST00000004868.5,ENSMUSG00000004748,Mtfp1,Mtfp1-001,1.5330970742914962,0.40988439174564945,0.007231452005870137,0.004425085615317225,Up
ENSMUST00000026292.14,ENSMUSG00000025261,Huwe1,Huwe1-002,1.6544821740676214,0.5774104746556555,0.007293227023793373,0.003094053046956609,Up
ENSMUST00000054213.4,ENSMUSG00000048007,Timm8a1,Timm8a1-001,1.4186180970484732,0.3128012812662872,0.007311325600599908,0.0068399966488859945,Up
ENSMUST00000160740.7,ENSMUSG00000021614,Vcan,Vcan-008,2.6540126046686026,0.8816387655801542,0.0073356329597529454,0.003118332776875792,Up
ENSMUST00000194558.5,ENSMUSG00000027782,Kpna4,Kpna4-201,1.4674935320990083,0.36233804056844865,0.007379963531478805,0.00314862181434609,Up
ENSMUST00000033388.11,ENSMUSG00000031072,Oraov1,Oraov1-001,1.3122858422215546,0.2724525189230128,0.007406606664981835,0.01684300678573662,Up
ENSMUST00000028517.12,ENSMUSG00000027108,Ola1,Ola1-001,1.379604876799725,0.32766013490903273,0.007413423512257478,0.005063384454457586,Up
ENSMUST00000167008.7,ENSMUSG00000038861,Pi4kb,Pi4kb-007,8.718757828012267,2.860069039746998,0.007426174221991139,0.003181334999728883,Up
ENSMUST00000171419.7,ENSMUSG00000029580,Actb,Actb-007,2.526822449257145,1.1652017767482066,0.007426174221991139,0.0060912697279169705,Up
ENSMUST00000027123.14,ENSMUSG00000025980,Hspd1,Hspd1-001,1.414252301881238,0.34119916536558687,0.007441373268557153,0.003271435542190824,Up
ENSMUST00000098911.9,ENSMUSG00000074457,S100a16,S100a16-001,1.394529758381129,0.35660466329807505,0.007449599177684757,0.0032034077273036146,Up
ENSMUST00000039487.9,ENSMUSG00000034345,Gtf2h5,Gtf2h5-001,1.306891609322592,0.28878091078398443,0.007449599177684757,0.005634666049862919,Up
ENSMUST00000023363.7,ENSMUSG00000022682,Rrn3,Rrn3-201,1.2814974269140342,0.23856721188199934,0.007449599177684757,0.02202711614308838,Up
ENSMUST00000025856.16,ENSMUSG00000024913,Lrp5,Lrp5-001,1.4332235324817986,0.3771873535973913,0.007449599177684757,0.0032092968119391916,Up
ENSMUST00000045140.4,ENSMUSG00000036667,Tcaf1,Tcaf1-002,1.6650181221645788,0.47958080674517795,0.007466973508988377,0.003223385491076463,Up
ENSMUST00000027602.14,ENSMUSG00000026356,Dars,Dars-001,1.2921323767388273,0.2557651114497084,0.007496698322337562,0.01107952117135562,Up
ENSMUST00000084828.4,ENSMUSG00000042029,Ncapg2,Ncapg2-201,1.5951673600691103,0.5179695605054144,0.0075232794979619,0.009179534744252899,Up
ENSMUST00000057110.10,ENSMUSG00000043424,Eif3j2,Eif3j2-001,1.4173136407174103,0.32372320223865914,0.007539295463041558,0.003271536299272806,Up
ENSMUST00000132676.7,ENSMUSG00000017715,Pgs1,Pgs1-001,1.4892379858524145,0.4179380496218002,0.007551343604779394,0.0032792269428869843,Up
ENSMUST00000068877.6,ENSMUSG00000055546,Timd4,Timd4-001,2.079688614246407,0.6748248494305226,0.0075857521766531325,0.003301305534118986,Up
ENSMUST00000072249.12,ENSMUSG00000032803,Cdv3,Cdv3-005,1.3050755258836255,0.2650094982625913,0.007589978029075743,0.012310164622389638,Up
ENSMUST00000025276.14,ENSMUSG00000024410,3110002H16Rik,3110002H16Rik-001,1.474285603293654,0.35775849438541296,0.007622599080214599,0.0033246548067030783,Up
ENSMUST00000024749.7,ENSMUSG00000023953,Polh,Polh-201,1.396165056901848,0.35115245010164026,0.007637178810137696,0.009747516186855447,Up
ENSMUST00000126335.1,ENSMUSG00000029313,Aff1,Aff1-003,2.475618615330546,0.9961524061403039,0.007641747949607515,0.004691336083772647,Up
ENSMUST00000026795.12,ENSMUSG00000025701,Alox5,Alox5-001,2.2678843596164984,0.7387950984975713,0.007722356583341865,0.003394866426038796,Up
ENSMUST00000186971.1,ENSMUSG00000026202,Tuba4a,Tuba4a-008,4.934189774335709,2.4181323040787346,0.007724927939038475,0.0033971319673114933,Up
ENSMUST00000119888.1,ENSMUSG00000021745,Ptprg,Ptprg-004,1.79907134669862,0.5608949304735382,0.007726351115210261,0.0033986365512578653,Up
